Fecha;Nemonico;Precio
2026/02/12;AAPL;261.73
2026/02/11;AAPL;275.5
2026/02/10;AAPL;273.68
2026/02/09;AAPL;274.62
2026/02/06;AAPL;278.12
2026/02/05;AAPL;275.91
2026/02/04;AAPL;276.49
2026/02/03;AAPL;269.48
2026/02/02;AAPL;270.01
2026/01/30;AAPL;259.48
2026/01/29;AAPL;258.28
2026/01/28;AAPL;256.44
2026/01/27;AAPL;258.27
2026/01/26;AAPL;255.41
2026/01/23;AAPL;248.04
2026/01/22;AAPL;248.35
2026/01/21;AAPL;247.65
2026/01/20;AAPL;246.7
2026/01/19;AAPL;255.53
2026/01/16;AAPL;255.53
2026/01/15;AAPL;258.21
2026/01/14;AAPL;259.96
2026/01/13;AAPL;261.05
2026/01/12;AAPL;260.25
2026/01/09;AAPL;259.37
2026/01/08;AAPL;259.04
2026/01/07;AAPL;260.33
2026/01/06;AAPL;262.36
2026/01/05;AAPL;267.26
2026/01/02;AAPL;271.01
2025/12/31;AAPL;271.86
2025/12/30;AAPL;273.08
2025/12/29;AAPL;273.76
2025/12/26;AAPL;273.4
2025/12/25;AAPL;273.81
2025/12/24;AAPL;273.81
2025/12/23;AAPL;272.36
2025/12/22;AAPL;270.97
2025/12/19;AAPL;273.67
2025/12/18;AAPL;272.19
2025/12/17;AAPL;271.84
2025/12/16;AAPL;274.61
2025/12/15;AAPL;274.11
2025/12/12;AAPL;278.28
2025/12/11;AAPL;278.03
2025/12/10;AAPL;278.78
2025/12/09;AAPL;277.18
2025/12/08;AAPL;277.89
2025/12/05;AAPL;278.78
2025/12/04;AAPL;280.7
2025/12/03;AAPL;284.15
2025/12/02;AAPL;286.19
2025/12/01;AAPL;283.1
2025/11/28;AAPL;278.85
2025/11/27;AAPL;277.55
2025/11/26;AAPL;277.55
2025/11/25;AAPL;276.97
2025/11/24;AAPL;275.92
2025/11/21;AAPL;271.49
2025/11/20;AAPL;266.25
2025/11/19;AAPL;268.56
2025/11/18;AAPL;267.44
2025/11/17;AAPL;267.46
2025/11/14;AAPL;272.41
2025/11/13;AAPL;272.95
2025/11/12;AAPL;273.47
2025/11/11;AAPL;275.25
2025/11/10;AAPL;269.43
2025/11/07;AAPL;268.47
2025/11/06;AAPL;269.77
2025/11/05;AAPL;270.14
2025/11/04;AAPL;270.04
2025/11/03;AAPL;269.05
2025/10/31;AAPL;270.37
2025/10/30;AAPL;271.4
2025/10/29;AAPL;269.7
2025/10/28;AAPL;269
2025/10/27;AAPL;268.81
2025/10/24;AAPL;262.82
2025/10/23;AAPL;259.58
2025/10/22;AAPL;258.45
2025/10/20;AAPL;262.24
2025/10/17;AAPL;252.29
2025/10/16;AAPL;247.45
2025/10/15;AAPL;249.34
2025/10/14;AAPL;247.77
2025/10/13;AAPL;247.66
2025/10/10;AAPL;245.27
2025/10/09;AAPL;254.04
2025/10/08;AAPL;258.06
2025/10/07;AAPL;256.48
2025/10/06;AAPL;256.69
2025/10/03;AAPL;258.02
2025/10/02;AAPL;257.13
2025/10/01;AAPL;255.45
2025/09/30;AAPL;254.63
2025/09/29;AAPL;254.43
2025/09/26;AAPL;255.46
2025/09/25;AAPL;256.87
2025/09/24;AAPL;252.31
2025/09/23;AAPL;254.43
2025/09/22;AAPL;256.08
2025/09/19;AAPL;245.5
2025/09/18;AAPL;237.88
2025/09/17;AAPL;238.99
2025/09/16;AAPL;238.15
2025/09/15;AAPL;236.7
2025/09/12;AAPL;234.07
2025/09/11;AAPL;230.03
2025/09/10;AAPL;226.79
2025/09/09;AAPL;234.35
2025/09/08;AAPL;237.88
2025/09/05;AAPL;239.69
2025/09/04;AAPL;239.78
2025/09/03;AAPL;238.47
2025/09/02;AAPL;229.72
2025/09/01;AAPL;232.14
2025/09/01;AAPL;232.14
2025/08/29;AAPL;232.14
2025/08/28;AAPL;232.56
2025/08/27;AAPL;230.49
2025/08/26;AAPL;229.31
2025/08/25;AAPL;227.16
2025/08/25;AAPL;227.16
2025/08/22;AAPL;227.76
2025/08/22;AAPL;227.76
2025/08/21;AAPL;224.9
2025/08/20;AAPL;226.01
2025/08/19;AAPL;230.89
2025/08/18;AAPL;230.89
2025/08/15;AAPL;231.59
2025/08/14;AAPL;232.78
2025/08/13;AAPL;233.33
2025/08/12;AAPL;229.65
2025/08/11;AAPL;227.18
2025/08/08;AAPL;229.35
2025/08/07;AAPL;220.03
2025/08/06;AAPL;213.25
2025/08/05;AAPL;202.92
2025/08/04;AAPL;203.35
2025/08/01;AAPL;202.38
2025/07/31;AAPL;207.57
2025/07/30;AAPL;209.05
2025/07/29;AAPL;211.27
2025/07/28;AAPL;214.05
2025/07/25;AAPL;213.88
2025/07/24;AAPL;213.76
2025/07/23;AAPL;214.15
2025/07/22;AAPL;214.4
2025/07/21;AAPL;212.48
2025/07/18;AAPL;211.18
2025/07/17;AAPL;210.02
2025/07/16;AAPL;210.16
2025/07/15;AAPL;209.11
2025/07/14;AAPL;208.62
2025/07/11;AAPL;211.16
2025/07/10;AAPL;212.41
2025/07/09;AAPL;211.14
2025/07/08;AAPL;210.01
2025/07/07;AAPL;209.95
2025/07/04;AAPL;213.55
2025/07/03;AAPL;213.55
2025/07/02;AAPL;212.44
2025/07/01;AAPL;207.82
2025/06/30;AAPL;205.17
2025/06/27;AAPL;201.08
2025/06/26;AAPL;201
2025/06/25;AAPL;201.56
2025/06/24;AAPL;200.3
2025/06/23;AAPL;201.5
2025/06/20;AAPL;201
2025/06/19;AAPL;196.58
2025/06/18;AAPL;196.58
2025/06/17;AAPL;195.64
2025/06/16;AAPL;198.42
2025/06/13;AAPL;196.45
2025/06/12;AAPL;199.2
2025/06/11;AAPL;198.78
2025/06/10;AAPL;202.67
2025/06/09;AAPL;201.45
2025/06/06;AAPL;203.92
2025/06/05;AAPL;200.63
2025/06/04;AAPL;202.82
2025/06/03;AAPL;203.27
2025/06/02;AAPL;201.7
2025/05/30;AAPL;200.85
2025/05/29;AAPL;199.95
2025/05/28;AAPL;200.42
2025/05/27;AAPL;200.21
2025/05/26;AAPL;195.27
2025/05/23;AAPL;195.27
2025/05/22;AAPL;201.36
2025/05/21;AAPL;202.09
2025/05/20;AAPL;206.86
2025/05/19;AAPL;208.78
2025/05/16;AAPL;211.26
2025/05/15;AAPL;211.45
2025/05/14;AAPL;212.33
2025/05/13;AAPL;212.93
2025/05/12;AAPL;210.79
2025/05/09;AAPL;198.53
2025/05/08;AAPL;197.49
2025/05/07;AAPL;196.25
2025/05/06;AAPL;198.51
2025/05/05;AAPL;198.89
2025/05/02;AAPL;205.35
2025/05/01;AAPL;213.32
2025/04/30;AAPL;212.5
2025/04/29;AAPL;211.21
2025/04/28;AAPL;210.14
2025/04/25;AAPL;209.28
2025/04/24;AAPL;208.37
2025/04/23;AAPL;204.6
2025/04/22;AAPL;199.74
2025/04/21;AAPL;193.16
2025/04/18;AAPL;196.98
2025/04/17;AAPL;196.98
2025/04/16;AAPL;194.27
2025/04/15;AAPL;202.14
2025/04/14;AAPL;202.52
2025/04/11;AAPL;198.15
2025/04/10;AAPL;190.42
2025/04/09;AAPL;198.85
2025/04/08;AAPL;172.42
2025/04/07;AAPL;181.46
2025/04/04;AAPL;188.38
2025/04/03;AAPL;203.19
2025/04/02;AAPL;223.89
2025/04/01;AAPL;223.19
2025/03/31;AAPL;222.13
2025/03/28;AAPL;217.9
2025/03/27;AAPL;223.85
2025/03/26;AAPL;221.53
2025/03/25;AAPL;223.75
2025/03/24;AAPL;220.73
2025/03/21;AAPL;218.27
2025/03/20;AAPL;214.1
2025/03/19;AAPL;215.24
2025/03/18;AAPL;212.69
2025/03/17;AAPL;214
2025/03/16;AAPL;213.49
2025/03/14;AAPL;213.49
2025/03/13;AAPL;209.68
2025/03/12;AAPL;216.98
2025/03/11;AAPL;220.84
2025/03/10;AAPL;227.48
2025/03/07;AAPL;239.07
2025/03/06;AAPL;235.33
2025/03/05;AAPL;235.74
2025/03/04;AAPL;235.93
2025/03/03;AAPL;238.03
2025/02/28;AAPL;241.84
2025/02/27;AAPL;237.3
2025/02/26;AAPL;240.36
2025/02/25;AAPL;247.04
2025/02/24;AAPL;247.1
2025/02/21;AAPL;245.55
2025/02/20;AAPL;245.83
2025/02/19;AAPL;244.87
2025/02/18;AAPL;244.47
2025/02/17;AAPL;244.6
2025/02/14;AAPL;244.6
2025/02/13;AAPL;241.53
2025/02/12;AAPL;236.87
2025/02/11;AAPL;232.62
2025/02/10;AAPL;227.65
2025/02/07;AAPL;227.63
2025/02/06;AAPL;233.22
2025/02/05;AAPL;232.47
2025/02/04;AAPL;232.8
2025/02/03;AAPL;228.01
2025/01/31;AAPL;236
2025/01/30;AAPL;237.59
2025/01/29;AAPL;239.36
2025/01/28;AAPL;238.26
2025/01/27;AAPL;229.86
2025/01/24;AAPL;222.78
2025/01/23;AAPL;223.66
2025/01/22;AAPL;223.83
2025/01/21;AAPL;222.64
2025/01/20;AAPL;229.98
2025/01/17;AAPL;229.98
2025/01/16;AAPL;228.26
2025/01/15;AAPL;237.87
2025/01/14;AAPL;233.28
2025/01/13;AAPL;234.4
2025/01/10;AAPL;236.85
2025/01/09;AAPL;242.7
2025/01/08;AAPL;242.7
2025/01/07;AAPL;242.21
2025/01/06;AAPL;245
2025/01/03;AAPL;247.03
2025/01/02;AAPL;243.85
2025/01/01;AAPL;250.42
2024/12/31;AAPL;250.42
2024/12/30;AAPL;252.2
2024/12/27;AAPL;255.59
2024/12/26;AAPL;259.02
2024/12/24;AAPL;258.2
2024/12/23;AAPL;255.27
2024/12/20;AAPL;254.49
2024/12/19;AAPL;249.79
2024/12/18;AAPL;248.05
2024/12/17;AAPL;253.48
2024/12/16;AAPL;251.04
2024/12/13;AAPL;248.13
2024/12/12;AAPL;247.96
2024/12/11;AAPL;246.49
2024/12/10;AAPL;247.77
2024/12/09;AAPL;246.75
2024/12/06;AAPL;242.84
2024/12/05;AAPL;243.04
2024/12/04;AAPL;243.01
2024/12/03;AAPL;242.65
2024/12/02;AAPL;239.59
2024/11/29;AAPL;237.33
2024/11/28;AAPL;234.93
2024/11/27;AAPL;234.93
2024/11/26;AAPL;235.06
2024/11/25;AAPL;232.87
2024/11/22;AAPL;229.87
2024/11/21;AAPL;228.52
2024/11/20;AAPL;229
2024/11/19;AAPL;228.28
2024/11/18;AAPL;228.02
2024/11/15;AAPL;225
2024/11/14;AAPL;228.22
2024/11/13;AAPL;225.12
2024/11/12;AAPL;224.23
2024/11/11;AAPL;224.23
2024/11/08;AAPL;226.96
2024/11/07;AAPL;227.48
2024/11/06;AAPL;222.72
2024/11/05;AAPL;223.45
2024/11/04;AAPL;222.01
2024/11/01;AAPL;222.91
2024/10/31;AAPL;225.91
2024/10/30;AAPL;230.1
2024/10/29;AAPL;233.67
2024/10/28;AAPL;233.4
2024/10/25;AAPL;231.41
2024/10/24;AAPL;230.57
2024/10/23;AAPL;230.76
2024/10/22;AAPL;235.86
2024/10/21;AAPL;236.48
2024/10/18;AAPL;235
2024/10/17;AAPL;232.15
2024/10/16;AAPL;231.78
2024/10/15;AAPL;233.85
2024/10/14;AAPL;231.3
2024/10/11;AAPL;227.55
2024/10/10;AAPL;229.04
2024/10/09;AAPL;229.54
2024/10/08;AAPL;225.77
2024/10/07;AAPL;221.69
2024/10/04;AAPL;226.8
2024/10/03;AAPL;225.67
2024/10/02;AAPL;226.78
2024/10/01;AAPL;226.21
2024/09/30;AAPL;233
2024/09/27;AAPL;227.79
2024/09/26;AAPL;227.52
2024/09/25;AAPL;226.37
2024/09/24;AAPL;227.37
2024/09/23;AAPL;226.47
2024/09/20;AAPL;228.2
2024/09/19;AAPL;228.87
2024/09/18;AAPL;220.69
2024/09/17;AAPL;216.79
2024/09/16;AAPL;216.32
2024/09/13;AAPL;222.5
2024/09/12;AAPL;222.77
2024/09/11;AAPL;222.66
2024/09/10;AAPL;220.11
2024/09/09;AAPL;220.91
2024/09/06;AAPL;220.82
2024/09/05;AAPL;222.38
2024/09/04;AAPL;220.85
2024/09/03;AAPL;222.77
2024/09/02;AAPL;229
2024/08/30;AAPL;229
2024/08/29;AAPL;229.79
2024/08/28;AAPL;226.49
2024/08/27;AAPL;228.03
2024/08/26;AAPL;227.18
2024/08/23;AAPL;226.84
2024/08/22;AAPL;224.53
2024/08/21;AAPL;226.4
2024/08/20;AAPL;226.51
2024/08/19;AAPL;225.89
2024/08/16;AAPL;226.05
2024/08/15;AAPL;224.72
2024/08/14;AAPL;221.72
2024/08/13;AAPL;221.27
2024/08/12;AAPL;217.53
2024/08/09;AAPL;216.24
2024/08/08;AAPL;213.31
2024/08/07;AAPL;209.82
2024/08/06;AAPL;207.23
2024/08/05;AAPL;209.27
2024/08/02;AAPL;219.86
2024/08/01;AAPL;218.36
2024/07/31;AAPL;222.08
2024/07/30;AAPL;218.8
2024/07/29;AAPL;218.24
2024/07/26;AAPL;217.96
2024/07/25;AAPL;217.49
2024/07/24;AAPL;218.54
2024/07/23;AAPL;225.01
2024/07/22;AAPL;223.96
2024/07/19;AAPL;224.31
2024/07/18;AAPL;224.18
2024/07/17;AAPL;228.88
2024/07/16;AAPL;234.82
2024/07/15;AAPL;234.4
2024/07/12;AAPL;230.54
2024/07/11;AAPL;227.57
2024/07/10;AAPL;232.98
2024/07/09;AAPL;228.68
2024/07/08;AAPL;227.82
2024/07/08;AAPL;227.82
2024/07/05;AAPL;226.34
2024/07/04;AAPL;221.55
2024/07/03;AAPL;221.55
2024/07/02;AAPL;220.27
2024/07/01;AAPL;216.75
2024/06/28;AAPL;210.62
2024/06/27;AAPL;214.1
2024/06/26;AAPL;213.25
2024/06/25;AAPL;209.07
2024/06/24;AAPL;208.14
2024/06/21;AAPL;207.49
2024/06/20;AAPL;209.68
2024/06/19;AAPL;214.29
2024/06/18;AAPL;214.29
2024/06/17;AAPL;216.67
2024/06/14;AAPL;212.49
2024/06/13;AAPL;214.24
2024/06/12;AAPL;213.07
2024/06/11;AAPL;207.15
2024/06/10;AAPL;193.12
2024/06/07;AAPL;196.89
2024/06/06;AAPL;194.48
2024/06/05;AAPL;195.87
2024/06/04;AAPL;194.35
2024/06/03;AAPL;194.03
2024/05/31;AAPL;192.25
2024/05/30;AAPL;191.29
2024/05/29;AAPL;190.29
2024/05/28;AAPL;189.99
2024/05/27;AAPL;189.98
2024/05/24;AAPL;189.98
2024/05/23;AAPL;186.88
2024/05/22;AAPL;190.9
2024/05/21;AAPL;192.35
2024/05/20;AAPL;191.04
2024/05/17;AAPL;189.87
2024/05/16;AAPL;189.84
2026/02/12;AMZN;199.6
2026/02/11;AMZN;204.08
2026/02/10;AMZN;206.96
2026/02/09;AMZN;208.72
2026/02/06;AMZN;210.32
2026/02/05;AMZN;222.69
2026/02/04;AMZN;232.99
2026/02/03;AMZN;238.62
2026/02/02;AMZN;242.96
2026/01/30;AMZN;239.3
2026/01/29;AMZN;241.73
2026/01/28;AMZN;243.01
2026/01/27;AMZN;244.68
2026/01/26;AMZN;238.42
2026/01/23;AMZN;239.16
2026/01/22;AMZN;234.34
2026/01/21;AMZN;231.31
2026/01/20;AMZN;231
2026/01/19;AMZN;239.12
2026/01/16;AMZN;239.12
2026/01/15;AMZN;238.18
2026/01/14;AMZN;236.65
2026/01/13;AMZN;242.6
2026/01/12;AMZN;246.47
2026/01/09;AMZN;247.38
2026/01/08;AMZN;246.29
2026/01/07;AMZN;241.56
2026/01/06;AMZN;240.93
2026/01/05;AMZN;233.06
2026/01/02;AMZN;226.5
2025/12/31;AMZN;230.82
2025/12/30;AMZN;232.53
2025/12/29;AMZN;232.07
2025/12/26;AMZN;232.52
2025/12/25;AMZN;232.38
2025/12/24;AMZN;232.38
2025/12/23;AMZN;232.14
2025/12/22;AMZN;228.43
2025/12/19;AMZN;227.35
2025/12/18;AMZN;226.76
2025/12/17;AMZN;221.27
2025/12/16;AMZN;222.56
2025/12/15;AMZN;222.54
2025/12/12;AMZN;226.19
2025/12/11;AMZN;230.28
2025/12/10;AMZN;231.78
2025/12/09;AMZN;227.92
2025/12/08;AMZN;226.89
2025/12/05;AMZN;229.53
2025/12/04;AMZN;229.11
2025/12/03;AMZN;232.38
2025/12/02;AMZN;234.42
2025/12/01;AMZN;233.88
2025/11/28;AMZN;233.22
2025/11/27;AMZN;229.16
2025/11/26;AMZN;229.16
2025/11/25;AMZN;229.67
2025/11/24;AMZN;226.28
2025/11/21;AMZN;220.69
2025/11/20;AMZN;217.14
2025/11/19;AMZN;222.69
2025/11/18;AMZN;222.55
2025/11/17;AMZN;232.87
2025/11/14;AMZN;234.69
2025/11/13;AMZN;237.58
2025/11/12;AMZN;244.2
2025/11/11;AMZN;249.1
2025/11/10;AMZN;248.4
2025/11/07;AMZN;244.41
2025/11/06;AMZN;243.04
2025/11/05;AMZN;250.2
2025/11/04;AMZN;249.32
2025/11/03;AMZN;254
2025/10/31;AMZN;244.22
2025/10/30;AMZN;222.86
2025/10/29;AMZN;230.3
2025/10/28;AMZN;229.25
2025/10/27;AMZN;226.97
2025/10/24;AMZN;224.21
2025/10/23;AMZN;221.09
2025/10/22;AMZN;217.95
2025/10/20;AMZN;216.48
2025/10/17;AMZN;213.04
2025/10/16;AMZN;214.47
2025/10/15;AMZN;215.57
2025/10/14;AMZN;216.39
2025/10/13;AMZN;220.07
2025/10/10;AMZN;216.37
2025/10/09;AMZN;227.74
2025/10/08;AMZN;225.22
2025/10/07;AMZN;221.78
2025/10/06;AMZN;220.9
2025/10/03;AMZN;219.51
2025/10/02;AMZN;222.41
2025/10/01;AMZN;220.63
2025/09/30;AMZN;219.57
2025/09/29;AMZN;222.17
2025/09/26;AMZN;219.78
2025/09/25;AMZN;218.15
2025/09/24;AMZN;220.21
2025/09/23;AMZN;220.71
2025/09/22;AMZN;227.63
2025/09/19;AMZN;231.48
2025/09/18;AMZN;231.23
2025/09/17;AMZN;231.62
2025/09/16;AMZN;234.05
2025/09/15;AMZN;231.43
2025/09/12;AMZN;228.15
2025/09/11;AMZN;229.95
2025/09/10;AMZN;230.33
2025/09/09;AMZN;238.24
2025/09/08;AMZN;235.84
2025/09/05;AMZN;232.33
2025/09/04;AMZN;235.68
2025/09/03;AMZN;225.99
2025/09/02;AMZN;225.34
2025/09/01;AMZN;229
2025/09/01;AMZN;229
2025/08/29;AMZN;229
2025/08/28;AMZN;231.6
2025/08/27;AMZN;229.12
2025/08/26;AMZN;228.71
2025/08/25;AMZN;227.94
2025/08/25;AMZN;227.94
2025/08/22;AMZN;228.84
2025/08/22;AMZN;228.84
2025/08/21;AMZN;221.95
2025/08/20;AMZN;223.81
2025/08/19;AMZN;231.49
2025/08/18;AMZN;231.49
2025/08/15;AMZN;231.03
2025/08/14;AMZN;230.98
2025/08/13;AMZN;224.56
2025/08/12;AMZN;221.47
2025/08/11;AMZN;221.3
2025/08/08;AMZN;222.69
2025/08/07;AMZN;223.13
2025/08/06;AMZN;222.31
2025/08/05;AMZN;213.75
2025/08/04;AMZN;211.65
2025/08/01;AMZN;214.75
2025/07/31;AMZN;234.11
2025/07/30;AMZN;230.19
2025/07/29;AMZN;231.01
2025/07/28;AMZN;232.79
2025/07/25;AMZN;231.44
2025/07/24;AMZN;232.23
2025/07/23;AMZN;228.29
2025/07/22;AMZN;227.47
2025/07/21;AMZN;229.3
2025/07/18;AMZN;226.13
2025/07/17;AMZN;223.88
2025/07/16;AMZN;223.19
2025/07/15;AMZN;226.35
2025/07/14;AMZN;225.69
2025/07/11;AMZN;225.02
2025/07/10;AMZN;222.26
2025/07/09;AMZN;222.54
2025/07/08;AMZN;219.36
2025/07/07;AMZN;223.47
2025/07/04;AMZN;223.41
2025/07/03;AMZN;223.41
2025/07/02;AMZN;219.92
2025/07/01;AMZN;220.46
2025/06/30;AMZN;219.39
2025/06/27;AMZN;223.3
2025/06/26;AMZN;217.12
2025/06/25;AMZN;211.99
2025/06/24;AMZN;212.77
2025/06/23;AMZN;208.47
2025/06/20;AMZN;209.69
2025/06/19;AMZN;212.52
2025/06/18;AMZN;212.52
2025/06/17;AMZN;214.82
2025/06/16;AMZN;216.1
2025/06/13;AMZN;212.1
2025/06/12;AMZN;213.24
2025/06/11;AMZN;213.2
2025/06/10;AMZN;217.61
2025/06/09;AMZN;216.98
2025/06/06;AMZN;213.57
2025/06/05;AMZN;207.91
2025/06/04;AMZN;207.23
2025/06/03;AMZN;205.71
2025/06/02;AMZN;206.65
2025/05/30;AMZN;205.01
2025/05/29;AMZN;205.7
2025/05/28;AMZN;204.72
2025/05/27;AMZN;206.02
2025/05/26;AMZN;200.99
2025/05/23;AMZN;200.99
2025/05/22;AMZN;203.1
2025/05/21;AMZN;201.12
2025/05/20;AMZN;204.07
2025/05/19;AMZN;206.16
2025/05/16;AMZN;205.59
2025/05/15;AMZN;205.17
2025/05/14;AMZN;210.25
2025/05/13;AMZN;211.37
2025/05/12;AMZN;208.64
2025/05/09;AMZN;193.06
2025/05/08;AMZN;192.08
2025/05/07;AMZN;188.71
2025/05/06;AMZN;185.01
2025/05/05;AMZN;186.35
2025/05/02;AMZN;189.98
2025/05/01;AMZN;190.2
2025/04/30;AMZN;184.42
2025/04/29;AMZN;187.39
2025/04/28;AMZN;187.7
2025/04/25;AMZN;188.99
2025/04/24;AMZN;186.54
2025/04/23;AMZN;180.6
2025/04/22;AMZN;173.18
2025/04/21;AMZN;167.32
2025/04/18;AMZN;172.61
2025/04/17;AMZN;172.61
2025/04/16;AMZN;174.33
2025/04/15;AMZN;179.59
2025/04/14;AMZN;182.12
2025/04/11;AMZN;184.87
2025/04/10;AMZN;181.22
2025/04/09;AMZN;191.1
2025/04/08;AMZN;170.66
2025/04/07;AMZN;175.26
2025/04/04;AMZN;171
2025/04/03;AMZN;178.41
2025/04/02;AMZN;196.01
