Fecha;Nemonico;Precio
2025/04/01;AMZN;192.17
2025/03/31;AMZN;190.26
2025/03/28;AMZN;192.72
2025/03/27;AMZN;201.36
2025/03/26;AMZN;201.13
2025/03/25;AMZN;205.71
2025/03/24;AMZN;203.26
2025/03/21;AMZN;196.21
2025/03/20;AMZN;194.95
2025/03/19;AMZN;195.54
2025/03/18;AMZN;192.82
2025/03/17;AMZN;195.74
2025/03/16;AMZN;197.95
2025/03/14;AMZN;197.95
2025/03/13;AMZN;193.89
2025/03/12;AMZN;198.89
2025/03/11;AMZN;196.59
2025/03/10;AMZN;194.54
2025/03/07;AMZN;199.25
2025/03/06;AMZN;200.7
2025/03/05;AMZN;208.36
2025/03/04;AMZN;203.8
2025/03/03;AMZN;205.02
2025/02/28;AMZN;212.28
2025/02/27;AMZN;208.74
2025/02/26;AMZN;214.35
2025/02/25;AMZN;212.8
2025/02/24;AMZN;212.71
2025/02/21;AMZN;216.58
2025/02/20;AMZN;222.88
2025/02/19;AMZN;226.63
2025/02/18;AMZN;226.65
2025/02/17;AMZN;228.68
2025/02/14;AMZN;228.68
2025/02/13;AMZN;230.37
2025/02/12;AMZN;228.93
2025/02/11;AMZN;232.76
2025/02/10;AMZN;233.14
2025/02/07;AMZN;229.15
2025/02/06;AMZN;238.83
2025/02/05;AMZN;236.17
2025/02/04;AMZN;242.06
2025/02/03;AMZN;237.42
2025/01/31;AMZN;237.68
2025/01/30;AMZN;234.64
2025/01/29;AMZN;237.07
2025/01/28;AMZN;238.15
2025/01/27;AMZN;235.42
2025/01/24;AMZN;234.85
2025/01/23;AMZN;235.42
2025/01/22;AMZN;235.01
2025/01/21;AMZN;230.71
2025/01/20;AMZN;225.94
2025/01/17;AMZN;225.94
2025/01/16;AMZN;220.66
2025/01/15;AMZN;223.35
2025/01/14;AMZN;217.76
2025/01/13;AMZN;218.46
2025/01/10;AMZN;218.94
2025/01/09;AMZN;222.13
2025/01/08;AMZN;222.13
2025/01/07;AMZN;222.11
2025/01/06;AMZN;227.61
2025/01/03;AMZN;228.195
2025/01/02;AMZN;220.22
2025/01/01;AMZN;219.39
2024/12/31;AMZN;219.39
2024/12/30;AMZN;221.3
2024/12/27;AMZN;223.75
2024/12/26;AMZN;227.05
2024/12/24;AMZN;229.05
2024/12/23;AMZN;225.06
2024/12/20;AMZN;224.92
2024/12/19;AMZN;223.29
2024/12/18;AMZN;220.52
2024/12/17;AMZN;231.15
2024/12/16;AMZN;232.93
2024/12/13;AMZN;227.46
2024/12/12;AMZN;228.97
2024/12/11;AMZN;230.26
2024/12/10;AMZN;225.04
2024/12/09;AMZN;226.09
2024/12/06;AMZN;227.03
2024/12/05;AMZN;220.55
2024/12/04;AMZN;218.16
2024/12/03;AMZN;213.44
2024/12/02;AMZN;210.71
2024/11/29;AMZN;207.89
2024/11/28;AMZN;205.74
2024/11/27;AMZN;205.74
2024/11/26;AMZN;207.86
2024/11/25;AMZN;201.45
2024/11/22;AMZN;197.12
2024/11/21;AMZN;198.38
2024/11/20;AMZN;202.88
2024/11/19;AMZN;204.61
2024/11/18;AMZN;201.7
2024/11/15;AMZN;202.61
2024/11/14;AMZN;211.48
2024/11/13;AMZN;214.1
2024/11/12;AMZN;208.91
2024/11/11;AMZN;206.84
2024/11/08;AMZN;208.18
2024/11/07;AMZN;210.05
2024/11/06;AMZN;207.09
2024/11/05;AMZN;199.5
2024/11/04;AMZN;195.78
2024/11/01;AMZN;197.93
2024/10/31;AMZN;186.4
2024/10/30;AMZN;192.73
2024/10/29;AMZN;190.83
2024/10/28;AMZN;188.39
2024/10/25;AMZN;187.83
2024/10/24;AMZN;186.38
2024/10/23;AMZN;184.71
2024/10/22;AMZN;189.7
2024/10/21;AMZN;189.07
2024/10/18;AMZN;188.99
2024/10/17;AMZN;187.53
2024/10/16;AMZN;186.89
2024/10/15;AMZN;187.69
2024/10/14;AMZN;187.54
2024/10/11;AMZN;188.82
2024/10/10;AMZN;186.65
2024/10/09;AMZN;185.17
2024/10/08;AMZN;182.72
2024/10/07;AMZN;180.8
2024/10/04;AMZN;186.51
2024/10/03;AMZN;181.96
2024/10/02;AMZN;184.76
2024/10/01;AMZN;185.13
2024/09/30;AMZN;186.33
2024/09/27;AMZN;187.97
2024/09/26;AMZN;191.16
2024/09/25;AMZN;192.53
2024/09/24;AMZN;193.96
2024/09/23;AMZN;193.88
2024/09/20;AMZN;191.6
2024/09/19;AMZN;189.87
2024/09/18;AMZN;186.43
2024/09/17;AMZN;186.88
2024/09/16;AMZN;184.89
2024/09/13;AMZN;186.49
2024/09/12;AMZN;187
2024/09/11;AMZN;184.52
2024/09/10;AMZN;179.55
2024/09/09;AMZN;175.4
2024/09/06;AMZN;171.39
2024/09/05;AMZN;177.89
2024/09/04;AMZN;173.33
2024/09/03;AMZN;176.25
2024/09/02;AMZN;178.5
2024/08/30;AMZN;178.5
2024/08/29;AMZN;172.12
2024/08/28;AMZN;170.8
2024/08/27;AMZN;173.12
2024/08/26;AMZN;175.5
2024/08/23;AMZN;177.04
2024/08/22;AMZN;176.13
2024/08/21;AMZN;180.11
2024/08/20;AMZN;178.88
2024/08/19;AMZN;178.22
2024/08/16;AMZN;177.06
2024/08/15;AMZN;177.59
2024/08/14;AMZN;170.1
2024/08/13;AMZN;170.23
2024/08/12;AMZN;166.8
2024/08/09;AMZN;166.94
2024/08/08;AMZN;165.8
2024/08/07;AMZN;162.77
2024/08/06;AMZN;161.93
2024/08/05;AMZN;161.02
2024/08/02;AMZN;167.9
2024/08/01;AMZN;184.07
2024/07/31;AMZN;186.98
2024/07/30;AMZN;181.71
2024/07/29;AMZN;183.2
2024/07/26;AMZN;182.5
2024/07/25;AMZN;179.85
2024/07/24;AMZN;180.83
2024/07/23;AMZN;186.41
2024/07/22;AMZN;182.55
2024/07/19;AMZN;183.13
2024/07/18;AMZN;183.75
2024/07/17;AMZN;187.93
2024/07/16;AMZN;193.02
2024/07/15;AMZN;192.72
2024/07/12;AMZN;194.49
2024/07/11;AMZN;195.05
2024/07/10;AMZN;199.79
2024/07/09;AMZN;199.34
2024/07/08;AMZN;199.29
2024/07/08;AMZN;199.29
2024/07/05;AMZN;200
2024/07/04;AMZN;197.59
2024/07/03;AMZN;197.59
2024/07/02;AMZN;200
2024/07/01;AMZN;197.2
2024/06/28;AMZN;193.25
2024/06/27;AMZN;197.85
2024/06/26;AMZN;193.61
2024/06/25;AMZN;186.34
2024/06/24;AMZN;185.57
2024/06/21;AMZN;189.08
2024/06/20;AMZN;186.1
2024/06/19;AMZN;182.81
2024/06/18;AMZN;182.81
2024/06/17;AMZN;184.06
2024/06/14;AMZN;183.66
2024/06/13;AMZN;183.83
2024/06/12;AMZN;186.89
2024/06/11;AMZN;187.23
2024/06/10;AMZN;187.06
2024/06/07;AMZN;184.3
2024/06/06;AMZN;185
2024/06/05;AMZN;181.28
2024/06/04;AMZN;179.34
2024/06/03;AMZN;178.34
2024/05/31;AMZN;176.44
2024/05/30;AMZN;179.32
2024/05/29;AMZN;182.02
2024/05/28;AMZN;182.15
2024/05/27;AMZN;180.75
2024/05/24;AMZN;180.75
2024/05/23;AMZN;181.05
2024/05/22;AMZN;183.13
2024/05/21;AMZN;183.15
2024/05/20;AMZN;183.54
2024/05/17;AMZN;184.7
2024/05/16;AMZN;183.63
2026/02/12;TSLA;417.07
2026/02/11;TSLA;428.27
2026/02/10;TSLA;425.21
2026/02/09;TSLA;417.32
2026/02/06;TSLA;411.11
2026/02/05;TSLA;397.21
2026/02/04;TSLA;406.01
2026/02/03;TSLA;421.96
2026/02/02;TSLA;421.81
2026/01/30;TSLA;430.41
2026/01/29;TSLA;416.56
2026/01/28;TSLA;431.46
2026/01/27;TSLA;430.9
2026/01/26;TSLA;435.2
2026/01/23;TSLA;449.06
2026/01/22;TSLA;449.36
2026/01/21;TSLA;431.44
2026/01/20;TSLA;419.25
2026/01/19;TSLA;437.5
2026/01/16;TSLA;437.5
2026/01/15;TSLA;438.57
2026/01/14;TSLA;439.2
2026/01/13;TSLA;447.2
2026/01/12;TSLA;448.96
2026/01/09;TSLA;445.01
2026/01/08;TSLA;435.8
2026/01/07;TSLA;431.41
2026/01/06;TSLA;432.96
2026/01/05;TSLA;451.67
2026/01/02;TSLA;438.07
2025/12/31;TSLA;449.72
2025/12/30;TSLA;454.43
2025/12/29;TSLA;459.64
2025/12/26;TSLA;475.19
2025/12/25;TSLA;485.4
2025/12/24;TSLA;485.4
2025/12/23;TSLA;485.56
2025/12/22;TSLA;488.73
2025/12/19;TSLA;481.2
2025/12/18;TSLA;483.37
2025/12/17;TSLA;467.26
2025/12/16;TSLA;489.88
2025/12/15;TSLA;475.31
2025/12/12;TSLA;458.96
2025/12/11;TSLA;446.89
2025/12/10;TSLA;451.45
2025/12/09;TSLA;445.17
2025/12/08;TSLA;439.58
2025/12/05;TSLA;455
2025/12/04;TSLA;454.53
2025/12/03;TSLA;446.74
2025/12/02;TSLA;429.24
2025/12/01;TSLA;430.14
2025/11/28;TSLA;430.17
2025/11/27;TSLA;426.58
2025/11/26;TSLA;426.58
2025/11/25;TSLA;419.4
2025/11/24;TSLA;417.78
2025/11/21;TSLA;391.09
2025/11/20;TSLA;395.23
2025/11/19;TSLA;403.99
2025/11/18;TSLA;401.25
2025/11/17;TSLA;408.92
2025/11/14;TSLA;404.35
2025/11/13;TSLA;401.99
2025/11/12;TSLA;430.6
2025/11/11;TSLA;439.62
2025/11/10;TSLA;445.23
2025/11/07;TSLA;429.52
2025/11/06;TSLA;445.91
2025/11/05;TSLA;462.07
2025/11/04;TSLA;444.26
2025/11/03;TSLA;468.37
2025/10/31;TSLA;456.56
2025/10/30;TSLA;440.1
2025/10/29;TSLA;461.51
2025/10/28;TSLA;460.55
2025/10/27;TSLA;452.42
2025/10/24;TSLA;433.72
2025/10/23;TSLA;448.98
2025/10/22;TSLA;438.97
2025/10/20;TSLA;447.43
2025/10/17;TSLA;439.31
2025/10/16;TSLA;428.75
2025/10/15;TSLA;435.15
2025/10/14;TSLA;429.24
2025/10/13;TSLA;435.9
2025/10/10;TSLA;413.49
2025/10/09;TSLA;435.54
2025/10/08;TSLA;438.69
2025/10/07;TSLA;433.09
2025/10/06;TSLA;453.25
2025/10/03;TSLA;429.83
2025/10/02;TSLA;436
2025/10/01;TSLA;459.46
2025/09/30;TSLA;444.72
2025/09/29;TSLA;443.21
2025/09/26;TSLA;440.4
2025/09/25;TSLA;423.39
2025/09/24;TSLA;442.79
2025/09/23;TSLA;425.85
2025/09/22;TSLA;434.21
2025/09/19;TSLA;426.07
2025/09/18;TSLA;416.85
2025/09/17;TSLA;425.86
2025/09/16;TSLA;421.62
2025/09/15;TSLA;410.04
2025/09/12;TSLA;395.94
2025/09/11;TSLA;368.81
2025/09/10;TSLA;347.79
2025/09/09;TSLA;346.97
2025/09/08;TSLA;346.4
2025/09/05;TSLA;350.84
2025/09/04;TSLA;338.53
2025/09/03;TSLA;334.09
2025/09/02;TSLA;329.36
2025/09/01;TSLA;333.87
2025/09/01;TSLA;333.87
2025/08/29;TSLA;333.87
2025/08/28;TSLA;345.98
2025/08/27;TSLA;349.6
2025/08/26;TSLA;351.67
2025/08/25;TSLA;346.6
2025/08/25;TSLA;346.6
2025/08/22;TSLA;340.01
2025/08/22;TSLA;340.01
2025/08/21;TSLA;320.11
2025/08/20;TSLA;323.9
2025/08/19;TSLA;335.16
2025/08/18;TSLA;335.16
2025/08/15;TSLA;330.56
2025/08/14;TSLA;335.58
2025/08/13;TSLA;339.38
2025/08/12;TSLA;340.84
2025/08/11;TSLA;339.03
2025/08/08;TSLA;329.65
2025/08/07;TSLA;322.27
2025/08/06;TSLA;319.91
2025/08/05;TSLA;308.72
2025/08/04;TSLA;309.26
2025/08/01;TSLA;302.63
2025/07/31;TSLA;308.27
2025/07/30;TSLA;319.04
2025/07/29;TSLA;321.2
2025/07/28;TSLA;325.59
2025/07/25;TSLA;316.06
2025/07/24;TSLA;305.3
2025/07/23;TSLA;332.56
2025/07/22;TSLA;332.11
2025/07/21;TSLA;328.49
2025/07/18;TSLA;329.65
2025/07/17;TSLA;319.41
2025/07/16;TSLA;321.67
2025/07/15;TSLA;310.78
2025/07/14;TSLA;316.9
2025/07/11;TSLA;313.51
2025/07/10;TSLA;309.87
2025/07/09;TSLA;295.88
2025/07/08;TSLA;297.81
2025/07/07;TSLA;293.94
2025/07/04;TSLA;315.35
2025/07/03;TSLA;315.35
2025/07/02;TSLA;315.65
2025/07/01;TSLA;300.71
2025/06/30;TSLA;317.66
2025/06/27;TSLA;323.63
2025/06/26;TSLA;325.78
2025/06/25;TSLA;327.55
2025/06/24;TSLA;340.47
2025/06/23;TSLA;348.68
2025/06/20;TSLA;322.16
2025/06/19;TSLA;322.05
2025/06/18;TSLA;322.05
2025/06/17;TSLA;316.35
2025/06/16;TSLA;329.13
2025/06/13;TSLA;325.31
2025/06/12;TSLA;319.11
2025/06/11;TSLA;326.43
2025/06/10;TSLA;326.09
2025/06/09;TSLA;308.58
2025/06/06;TSLA;295.14
2025/06/05;TSLA;284.7
2025/06/04;TSLA;332.05
2025/06/03;TSLA;344.27
2025/06/02;TSLA;342.69
2025/05/30;TSLA;346.46
2025/05/29;TSLA;358.43
2025/05/28;TSLA;356.9
2025/05/27;TSLA;362.89
2025/05/26;TSLA;339.34
2025/05/23;TSLA;339.34
2025/05/22;TSLA;341.04
2025/05/21;TSLA;334.62
2025/05/20;TSLA;343.82
2025/05/19;TSLA;342.09
2025/05/16;TSLA;349.98
2025/05/15;TSLA;342.82
2025/05/14;TSLA;347.68
2025/05/13;TSLA;334.07
2025/05/12;TSLA;318.38
2025/05/09;TSLA;298.26
2025/05/08;TSLA;284.82
2025/05/07;TSLA;276.22
2025/05/06;TSLA;275.35
2025/05/05;TSLA;280.26
2025/05/02;TSLA;287.21
2025/05/01;TSLA;280.52
2025/04/30;TSLA;282.16
2025/04/29;TSLA;292.03
2025/04/28;TSLA;285.88
2025/04/25;TSLA;284.95
2025/04/24;TSLA;259.51
2025/04/23;TSLA;250.74
2025/04/22;TSLA;237.97
2025/04/21;TSLA;227.5
2025/04/18;TSLA;241.37
2025/04/17;TSLA;241.37
2025/04/16;TSLA;241.55
2025/04/15;TSLA;254.11
2025/04/14;TSLA;252.35
2025/04/11;TSLA;252.31
2025/04/10;TSLA;252.4
2025/04/09;TSLA;272.2
2025/04/08;TSLA;221.86
2025/04/07;TSLA;233.29
2025/04/04;TSLA;239.43
2025/04/03;TSLA;267.28
2025/04/02;TSLA;282.76
2025/04/01;TSLA;268.46
2025/03/31;TSLA;259.16
2025/03/28;TSLA;263.55
2025/03/27;TSLA;273.13
2025/03/26;TSLA;272.06
2025/03/25;TSLA;288.14
2025/03/24;TSLA;278.39
2025/03/21;TSLA;248.71
2025/03/20;TSLA;236.26
2025/03/19;TSLA;235.86
2025/03/18;TSLA;225.31
2025/03/17;TSLA;238.01
2025/03/16;TSLA;249.98
2025/03/14;TSLA;249.98
2025/03/13;TSLA;240.68
2025/03/12;TSLA;248.09
2025/03/11;TSLA;230.58
2025/03/10;TSLA;222.15
2025/03/07;TSLA;262.67
2025/03/06;TSLA;263.45
2025/03/05;TSLA;279.1
2025/03/04;TSLA;272.04
2025/03/03;TSLA;284.65
2025/02/28;TSLA;292.98
2025/02/27;TSLA;281.95
2025/02/26;TSLA;290.8
2025/02/25;TSLA;302.8
2025/02/24;TSLA;330.53
2025/02/21;TSLA;337.8
2025/02/20;TSLA;354.4
2025/02/19;TSLA;360.56
2025/02/18;TSLA;354.11
2025/02/17;TSLA;355.84
2025/02/14;TSLA;355.84
2025/02/13;TSLA;355.94
2025/02/12;TSLA;336.51
2025/02/11;TSLA;328.5
2025/02/10;TSLA;350.73
2025/02/07;TSLA;361.62
2025/02/06;TSLA;374.32
2025/02/05;TSLA;378.17
2025/02/04;TSLA;392.21
2025/02/03;TSLA;383.68
2025/01/31;TSLA;404.6
2025/01/30;TSLA;400.28
2025/01/29;TSLA;389.1
2025/01/28;TSLA;398.09
2025/01/27;TSLA;397.15
2025/01/24;TSLA;406.58
2025/01/23;TSLA;412.38
2025/01/22;TSLA;415.11
2025/01/21;TSLA;424.07
2025/01/20;TSLA;426.5
2025/01/17;TSLA;426.5
2025/01/16;TSLA;413.82
2025/01/15;TSLA;428.22
2025/01/14;TSLA;396.36
2025/01/13;TSLA;403.31
2025/01/10;TSLA;394.74
2025/01/09;TSLA;394.94
2025/01/08;TSLA;394.94
2025/01/07;TSLA;394.36
2025/01/06;TSLA;411.05
2025/01/03;TSLA;417.035
2025/01/02;TSLA;379.28
2025/01/01;TSLA;403.84
2024/12/31;TSLA;403.84
2024/12/30;TSLA;417.41
2024/12/27;TSLA;431.66
2024/12/26;TSLA;454.13
2024/12/24;TSLA;462.28
2024/12/23;TSLA;430.6
2024/12/20;TSLA;421.06
2024/12/19;TSLA;436.17
2024/12/18;TSLA;440.13
2024/12/17;TSLA;479.86
2024/12/16;TSLA;463.02
2024/12/13;TSLA;436.23
2024/12/12;TSLA;418.1
2024/12/11;TSLA;424.77
2024/12/10;TSLA;400.99
2024/12/09;TSLA;389.79
2024/12/06;TSLA;389.22
2024/12/05;TSLA;369.49
2024/12/04;TSLA;357.93
2024/12/03;TSLA;351.42
2024/12/02;TSLA;357.09
2024/11/29;TSLA;345.16
2024/11/28;TSLA;332.89
2024/11/27;TSLA;332.89
2024/11/26;TSLA;338.23
2024/11/25;TSLA;338.59
2024/11/22;TSLA;352.56
2024/11/21;TSLA;339.64
2024/11/20;TSLA;342.03
2024/11/19;TSLA;346
2024/11/18;TSLA;338.74
2024/11/15;TSLA;320.72
2024/11/14;TSLA;311.18
2024/11/13;TSLA;330.24
2024/11/12;TSLA;328.49
2024/11/11;TSLA;350
2024/11/08;TSLA;321.22
2024/11/07;TSLA;296.91
2024/11/06;TSLA;288.53
2024/11/05;TSLA;251.44
2024/11/04;TSLA;242.84
2024/11/01;TSLA;248.98
2024/10/31;TSLA;249.85
2024/10/30;TSLA;257.55
2024/10/29;TSLA;259.52
2024/10/28;TSLA;262.51
2024/10/25;TSLA;269.19
2024/10/24;TSLA;260.48
2024/10/23;TSLA;213.65
2024/10/22;TSLA;217.97
2024/10/21;TSLA;218.85
2024/10/18;TSLA;220.7
2024/10/17;TSLA;220.89
2024/10/16;TSLA;221.33
2024/10/15;TSLA;219.57
2024/10/14;TSLA;219.16
2024/10/11;TSLA;217.8
2024/10/10;TSLA;238.77
2024/10/09;TSLA;241.05
2024/10/08;TSLA;244.5
2024/10/07;TSLA;240.83
2024/10/04;TSLA;250.08
2024/10/03;TSLA;240.66
2024/10/02;TSLA;249.02
2024/10/01;TSLA;258.02
2024/09/30;TSLA;261.63
2024/09/27;TSLA;260.46
2024/09/26;TSLA;254.22
2024/09/25;TSLA;257.02
2024/09/24;TSLA;254.27
2024/09/23;TSLA;250
2024/09/20;TSLA;238.25
2024/09/19;TSLA;243.92
2024/09/18;TSLA;227.2
2024/09/17;TSLA;227.87
2024/09/16;TSLA;226.78
2024/09/13;TSLA;230.29
2024/09/12;TSLA;229.81
2024/09/11;TSLA;228.13
2024/09/10;TSLA;226.17
2024/09/09;TSLA;216.27
2024/09/06;TSLA;210.73
2024/09/05;TSLA;230.17
2024/09/04;TSLA;219.41
2024/09/03;TSLA;210.6
2024/09/02;TSLA;214.11
2024/08/30;TSLA;214.11
2024/08/29;TSLA;206.28
2024/08/28;TSLA;205.75
2024/08/27;TSLA;209.21
2024/08/26;TSLA;213.21
2024/08/23;TSLA;220.32
2024/08/22;TSLA;210.66
2024/08/21;TSLA;223.27
2024/08/20;TSLA;221.1
2024/08/19;TSLA;222.72
2024/08/16;TSLA;216.12
2024/08/15;TSLA;214.14
2024/08/14;TSLA;201.38
2024/08/13;TSLA;207.83
2024/08/12;TSLA;197.49
2024/08/09;TSLA;200
2024/08/08;TSLA;198.84
2024/08/07;TSLA;191.76
2024/08/06;TSLA;200.64
2024/08/05;TSLA;198.88
2024/08/02;TSLA;207.67
2024/08/01;TSLA;216.86
2024/07/31;TSLA;232.07
2024/07/30;TSLA;222.62
2024/07/29;TSLA;232.1
2024/07/26;TSLA;219.8
2024/07/25;TSLA;220.25
2024/07/24;TSLA;215.99
2024/07/23;TSLA;246.38
2024/07/22;TSLA;251.51
2024/07/19;TSLA;239.2
2024/07/18;TSLA;249.23
2024/07/17;TSLA;248.5
2024/07/16;TSLA;256.56
2024/07/15;TSLA;252.64
2024/07/12;TSLA;248.23
2024/07/11;TSLA;241.03
2024/07/10;TSLA;263.26
2024/07/09;TSLA;262.33
2024/07/08;TSLA;252.94
2024/07/08;TSLA;252.94
2024/07/05;TSLA;251.52
2024/07/04;TSLA;246.39
2024/07/03;TSLA;246.39
2024/07/02;TSLA;231.26
2024/07/01;TSLA;209.86
2024/06/28;TSLA;197.88
2024/06/27;TSLA;197.42
2024/06/26;TSLA;196.37
2024/06/25;TSLA;187.35
2024/06/24;TSLA;182.58
2024/06/21;TSLA;183.01
2024/06/20;TSLA;181.57
2024/06/19;TSLA;184.86
2024/06/18;TSLA;184.86
2024/06/17;TSLA;187.44
2024/06/14;TSLA;178.01
2024/06/13;TSLA;182.47
2024/06/12;TSLA;177.29
2024/06/11;TSLA;170.66
2024/06/10;TSLA;173.79
2024/06/07;TSLA;177.48
2024/06/06;TSLA;177.94
2024/06/05;TSLA;175
2024/06/04;TSLA;174.77
2024/06/03;TSLA;176.29
2024/05/31;TSLA;178.08
2024/05/30;TSLA;178.79
2024/05/29;TSLA;176.19
2024/05/28;TSLA;176.75
2024/05/27;TSLA;179.24
2024/05/24;TSLA;179.24
2024/05/23;TSLA;173.74
2024/05/22;TSLA;180.11
2024/05/21;TSLA;186.6
2024/05/20;TSLA;174.95
2024/05/17;TSLA;177.46
2024/05/16;TSLA;174.84
