Fecha;Nemo;Precio
2/01/2024;AAPL;185.56
2/01/2024;GOOGL;141.8
3/01/2024;AAPL;184.25
3/01/2024;GOOGL;142.65
4/01/2024;AAPL;185.59
4/01/2024;GOOGL;140.95
5/01/2024;AAPL;182.68
5/01/2024;GOOGL;142.28
8/01/2024;AAPL;185.92
8/01/2024;GOOGL;143.02
9/01/2024;AAPL;186.19
9/01/2024;GOOGL;141.07
10/01/2024;AAPL;185.5
10/01/2024;GOOGL;143.22
11/01/2024;AAPL;188.63
11/01/2024;GOOGL;144.15
12/01/2024;AAPL;188.04
12/01/2024;GOOGL;143.5
16/01/2024;AAPL;183.63
16/01/2024;GOOGL;142.1
17/01/2024;AAPL;182.75
17/01/2024;GOOGL;141.85
18/01/2024;AAPL;188.04
18/01/2024;GOOGL;142.9
19/01/2024;AAPL;191.56
19/01/2024;GOOGL;151.87
22/01/2024;AAPL;193.89
22/01/2024;GOOGL;149.2
23/01/2024;AAPL;194.5
23/01/2024;GOOGL;151.22
24/01/2024;AAPL;194.17
24/01/2024;GOOGL;153.8
25/01/2024;AAPL;194.27
25/01/2024;GOOGL;151.5
26/01/2024;AAPL;192.42
26/01/2024;GOOGL;153.42
29/01/2024;AAPL;190.39
29/01/2024;GOOGL;152.1
30/01/2024;AAPL;187.77
30/01/2024;GOOGL;150.95
